season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2009,REG,DET,6,00-0026286,RB,Jerome Felton,Jerome,Felton,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,DET,6,00-0021525,TE,Casey Fitzsimmons,Casey,Fitzsimmons,Thigh,,Questionable,Thigh,,Limited Participation in Practice,
2009,REG,DET,6,00-0021182,RB,Maurice Morris,Maurice,Morris,Hip,,Questionable,Hip,,Limited Participation in Practice,
2009,REG,DET,6,00-0008124,DT,Grady Jackson,Grady,Jackson,Knee,,Probable,Knee,,Did Not Participate In Practice,
2009,REG,DET,6,00-0026157,T,Gosder Cherilus,Gosder,Cherilus,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,DET,6,00-0026996,TE,Brandon Pettigrew,Brandon,Pettigrew,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,DET,6,00-0026185,LB,Jordon Dizon,Jordon,Dizon,Foot,,Probable,Foot,,Limited Participation in Practice,
2009,REG,DET,6,00-0024224,LB,Ernie Sims,Ernie,Sims,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,
2009,REG,GB,6,00-0027106,RB,Quinn Johnson,Quinn,Johnson,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,GB,6,00-0025615,RB,DeShawn Wynn,DeShawn,Wynn,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,GB,6,00-0019502,T,Mark Tauscher,Mark,Tauscher,Knee,,Out,Knee,,Limited Participation in Practice,
2009,REG,GB,6,00-0025578,RB,Korey Hall,Korey,Hall,Calf,,Out,Calf,,Out (Definitely Will Not Play),
2009,REG,GB,6,00-0024290,C,Jason Spitz,Jason,Spitz,Back,,Questionable,Back,,Did Not Participate In Practice,
2009,REG,GB,6,00-0022832,C,Scott Wells,Scott,Wells,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,GB,6,00-0023404,S,Atari Bigby,Atari,Bigby,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,GB,6,00-0024262,G,Daryn Colledge,Daryn,Colledge,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,GB,6,00-0025450,RB,Brandon Jackson,Brandon,Jackson,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,GB,6,00-0021706,DE,Cullen Jenkins,Cullen,Jenkins,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,GB,6,00-0020515,DT,Ryan Pickett,Ryan,Pickett,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,GB,6,00-0023559,LB,Brady Poppinga,Brady,Poppinga,Illness,,Probable,Illness,,Full Participation in Practice,
2009,REG,GB,6,00-0026242,LB,Jeremy Thompson,Jeremy,Thompson,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,GB,6,00-0019702,T,Chad Clifton,Chad,Clifton,Ankle,,Probable,Ankle,,Limited Participation in Practice,
2009,REG,HOU,6,00-0027109,TE,James Casey,James,Casey,,,,Illness,,Full Participation in Practice,
2009,REG,HOU,6,00-0022121,QB,Rex Grossman,Rex,Grossman,,,,Illness,,Full Participation in Practice,
2009,REG,HOU,6,00-0005155,S,Nick Ferguson,Nick,Ferguson,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,HOU,6,00-0023472,DT,Shaun Cody,Shaun,Cody,Illness,,Questionable,Illness,,Did Not Participate In Practice,
2009,REG,HOU,6,00-0026991,LB,Brian Cushing,Brian,Cushing,Foot,,Questionable,Foot,,Limited Participation in Practice,
2009,REG,HOU,6,00-0025605,LB,Zach Diles,Zach,Diles,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,HOU,6,00-0023750,DE,Mario Williams,Mario,Williams,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,HOU,6,00-0024248,LB,DeMeco Ryans,DeMeco,Ryans,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,
2009,REG,JAX,6,00-0023582,LB,Adam Seward,Adam,Seward,Groin,,Out,Groin,,Did Not Participate In Practice,
2009,REG,JAX,6,00-0025528,DT,Greg Peterson,Greg,Peterson,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,JAX,6,00-0023522,CB,Scott Starks,Scott,Starks,Hip,,Questionable,Hip,,Full Participation in Practice,
2009,REG,JAX,6,00-0023537,S,Sean Considine,Sean,Considine,Groin,,Questionable,Groin,,Limited Participation in Practice,
2009,REG,JAX,6,00-0025435,LB,Justin Durant,Justin,Durant,Hip,,Questionable,Hip,,Limited Participation in Practice,
2009,REG,JAX,6,00-0020461,G,Maurice Williams,Maurice,Williams,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,JAX,6,00-0024815,CB,Tyron Brackenridge,Tyron,Brackenridge,Illness,,Probable,Illness,,Did Not Participate In Practice,
2009,REG,JAX,6,00-0021144,DT,John Henderson,John,Henderson,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,JAX,6,00-0022080,CB,Rashean Mathis,Rashean,Mathis,Hip,,Probable,Hip,,Full Participation in Practice,
2009,REG,JAX,6,00-0027076,WR,Mike Thomas,Mike,Thomas,Ribs,,Probable,Ribs,,Full Participation in Practice,
2009,REG,JAX,6,00-0016334,T,Tra Thomas,Tra,Thomas,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,JAX,6,00-0022897,RB,Greg Jones,Greg,Jones,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,KC,6,00-0026155,T,Branden Albert,Branden,Albert,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,
2009,REG,KC,6,00-0024442,S,Jarrad Page,Jarrad,Page,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,KC,6,00-0025475,G,Andy Alleman,Andy,Alleman,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,MIN,6,00-0025951,WR,Darius Reynaud,Darius,Reynaud,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,
2009,REG,MIN,6,00-0026998,WR,Percy Harvin,Percy,Harvin,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,MIN,6,00-0027030,T,Phil Loadholt,Phil,Loadholt,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,MIN,6,00-0024342,DE,Ray Edwards,Ray,Edwards,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,MIN,6,00-0024263,CB,Cedric Griffin,Cedric,Griffin,Hand,,Probable,Hand,,Full Participation in Practice,
2009,REG,MIN,6,00-0020466,G,Steve Hutchinson,Steve,Hutchinson,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,MIN,6,00-0023774,RB,Naufahu Tahi,Naufahu,Tahi,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,NE,6,00-0023535,T,Nick Kaczur,Nick,Kaczur,,,,Ankle,,Limited Participation in Practice,
2009,REG,NE,6,00-0026150,LB,Jerod Mayo,Jerod,Mayo,,,,Knee,,Limited Participation in Practice,
2009,REG,NE,6,00-0020457,G,Steve Neal,Steve,Neal,,,,Not Injury Related,,Limited Participation in Practice,
2009,REG,NE,6,00-0022427,WR,Wes Welker,Wes,Welker,,,,Knee,,Limited Participation in Practice,
2009,REG,NE,6,00-0016098,RB,Fred Taylor,Fred,Taylor,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,NE,6,00-0020543,T,Matt Light,Matt,Light,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,NE,6,00-0023567,S,James Sanders,James,Sanders,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,NE,6,00-0015495,CB,Shawn Springs,Shawn,Springs,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,
2009,REG,NE,6,00-0021989,DE,Ty Warren,Ty,Warren,Calf,,Questionable,Calf,,Limited Participation in Practice,
2009,REG,NE,6,00-0022943,TE,Benjamin Watson,Benjamin,Watson,Head,,Questionable,Head,,Limited Participation in Practice,
2009,REG,NE,6,00-0022712,DT,Vince Wilfork,Vince,Wilfork,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NE,6,00-0019596,QB,Tom Brady,Tom,Brady,right Shoulder,,Probable,right Shoulder,,Full Participation in Practice,
2009,REG,NE,6,00-0021244,DE,Jarvis Green,Jarvis,Green,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,NE,6,00-0011754,WR,Randy Moss,Randy,Moss,Shoulder,,Probable,Shoulder,,Limited Participation in Practice,
2009,REG,NO,6,00-0026025,WR,Rod Harper,Rod,Harper,,,,Foot,,Did Not Participate In Practice,
2009,REG,NO,6,00-0026990,CB,Malcolm Jenkins,Malcolm,Jenkins,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NO,6,00-0023186,CB,Leigh Torrence,Leigh,Torrence,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,NO,6,00-0024011,RB,Mike Bell,Mike,Bell,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NO,6,00-0025512,T,Jermon Bushrod,Jermon,Bushrod,Knee,Ankle,Probable,Knee,Ankle,Full Participation in Practice,
2009,REG,NO,6,00-0019630,DT,Kendrick Clancy,Kendrick,Clancy,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NO,6,00-0020550,TE,Darnell Dinkins,Darnell,Dinkins,Foot,,Probable,Foot,,Full Participation in Practice,
2009,REG,NO,6,00-0009530,LS,Jason Kyle,Jason,Kyle,Knee,Ankle,Probable,Knee,Ankle,Full Participation in Practice,
2009,REG,NO,6,00-0024323,G,Jahri Evans,Jahri,Evans,Toe,,Probable,Toe,,Limited Participation in Practice,
2009,REG,NO,6,00-0024813,RB,Pierre Thomas,Pierre,Thomas,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,
2009,REG,NYG,6,00-0023593,LB,Michael Boley,Michael,Boley,Knee,,Out,Knee,,Did Not Participate In Practice,
2009,REG,NYG,6,00-0023566,DT,Chris Canty,Chris,Canty,Calf,,Out,Calf,,Did Not Participate In Practice,
2009,REG,NYG,6,00-0025407,CB,Aaron Ross,Aaron,Ross,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,NYG,6,00-0025540,TE,Kevin Boss,Kevin,Boss,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,NYG,6,00-0023621,S,C.C. Brown,C.C.,Brown,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,NYG,6,00-0026263,LB,Bryan Kehl,Bryan,Kehl,Finger,,Probable,Finger,,Full Participation in Practice,
2009,REG,NYG,6,00-0020138,G,Rich Seubert,Rich,Seubert,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,NYG,6,00-0024559,RB,Danny Ware,Danny,Ware,Elbow,,Probable,Elbow,,Full Participation in Practice,
2009,REG,NYG,6,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Ankle,Foot,Probable,Ankle,Foot,Limited Participation in Practice,
2009,REG,NYG,6,00-0022803,QB,Eli Manning,Eli,Manning,Foot,,Probable,Foot,,Limited Participation in Practice,
2009,REG,NYJ,6,00-0022811,WR,Jerricho Cotchery,Jerricho,Cotchery,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,
2009,REG,NYJ,6,00-0024318,WR,Brad Smith,Brad,Smith,Quadricep,,Doubtful,Quadricep,,Did Not Participate In Practice,
2009,REG,NYJ,6,00-0018234,T,Damien Woody,Damien,Woody,Foot,,Questionable,Foot,,Did Not Participate In Practice,
2009,REG,NYJ,6,00-0019545,DE,Shaun Ellis,Shaun,Ellis,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,NYJ,6,00-0022158,CB,Donald Strickland,Donald,Strickland,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,NYJ,6,00-0008075,LB,Larry Izzo,Larry,Izzo,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,NYJ,6,00-0023287,S,Jim Leonhard,Jim,Leonhard,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NYJ,6,00-0023557,S,Kerry Rhodes,Kerry,Rhodes,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,NYJ,6,00-0021157,CB,Lito Sheppard,Lito,Sheppard,Quadricep,,Probable,Quadricep,,Full Participation in Practice,
2009,REG,NYJ,6,00-0024171,WR,Wallace Wright,Wallace,Wright,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,OAK,6,00-0022836,G,Robert Gallery,Robert,Gallery,Fibula,,Out,Fibula,,Did Not Participate In Practice,
2009,REG,OAK,6,00-0023945,LB,Ricky Brown,Ricky,Brown,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),
2009,REG,OAK,6,00-0018613,T,Cornell Green,Cornell,Green,Calf,,Out,Calf,,Out (Definitely Will Not Play),
2009,REG,OAK,6,00-0026144,RB,Darren McFadden,Darren,McFadden,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,OAK,6,00-0026536,WR,Nick Miller,Nick,Miller,Shin,,Out,Shin,,Out (Definitely Will Not Play),
2009,REG,OAK,6,00-0022529,RB,Luke Lawton,Luke,Lawton,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,
2009,REG,OAK,6,00-0004851,DE,Greg Ellis,Greg,Ellis,Knee,,Questionable,Knee,,Did Not Participate In Practice,
2009,REG,OAK,6,00-0026366,WR,Chaz Schilens,Chaz,Schilens,Foot,,Questionable,Foot,,Limited Participation in Practice,
2009,REG,OAK,6,00-0024292,LB,Jon Alston,Jon,Alston,Concussion,,Probable,Concussion,,Full Participation in Practice,
2009,REG,OAK,6,00-0022077,CB,Nnamdi Asomugha,Nnamdi,Asomugha,Wrist,,Probable,Wrist,,Full Participation in Practice,
2009,REG,OAK,6,00-0023513,LB,Kirk Morrison,Kirk,Morrison,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,PHI,6,00-0025549,TE,Brent Celek,Brent,Celek,,,,Knee,,Full Participation in Practice,
2009,REG,PHI,6,00-0021956,CB,Asante Samuel,Asante,Samuel,,,,Calf,,Full Participation in Practice,
2009,REG,PHI,6,00-0023560,G,Todd Herremans,Todd,Herremans,Foot,,Out,Foot,,Out (Definitely Will Not Play),
2009,REG,PHI,6,00-0023727,CB,Dimitri Patterson,Dimitri,Patterson,Quadricep,Hand,Out,Quadricep,Hand,Out (Definitely Will Not Play),
2009,REG,PHI,6,00-0022001,WR,Kevin Curtis,Kevin,Curtis,Knee,,Questionable,Knee,,Full Participation in Practice,
2009,REG,PHI,6,00-0019605,DE,Darren Howard,Darren,Howard,Toe,,Probable,Toe,,Did Not Participate In Practice,
2009,REG,PHI,6,00-0021186,CB,Sheldon Brown,Sheldon,Brown,Abdomen,,Probable,Abdomen,,Full Participation in Practice,
2009,REG,PHI,6,00-0021577,DE,Chris Clemons,Chris,Clemons,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,PHI,6,00-0023519,CB,Ellis Hobbs,Ellis,Hobbs,Wrist,,Probable,Wrist,,Full Participation in Practice,
2009,REG,PHI,6,00-0025719,LB,Akeem Jordan,Akeem,Jordan,Neck,,Probable,Neck,,Full Participation in Practice,
2009,REG,PHI,6,00-0011022,QB,Donovan McNabb,Donovan,McNabb,Rib,Shoulder,Probable,Rib,Shoulder,Full Participation in Practice,
2009,REG,PIT,6,00-0026163,RB,Rashard Mendenhall,Rashard,Mendenhall,,,,Illness,,Did Not Participate In Practice,
2009,REG,PIT,6,00-0017162,WR,Hines Ward,Hines,Ward,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,PIT,6,00-0023528,G,Trai Essex,Trai,Essex,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,PIT,6,00-0005082,LB,James Farrior,James,Farrior,Elbow,,Probable,Elbow,,Full Participation in Practice,
2009,REG,PIT,6,00-0022997,LB,Andre Frazier,Andre,Frazier,Thigh,,Probable,Thigh,,Full Participation in Practice,
2009,REG,PIT,6,00-0009305,DE,Travis Kirschke,Travis,Kirschke,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,PIT,6,00-0022250,RB,Willie Parker,Willie,Parker,Toe,,Probable,Toe,,Full Participation in Practice,
2009,REG,PIT,6,00-0022119,S,Troy Polamalu,Troy,Polamalu,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,SD,6,00-0024734,LB,Antwan Applewhite,Antwan,Applewhite,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,
2009,REG,SD,6,00-0022804,C,Nick Hardwick,Nick,Hardwick,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),
2009,REG,SD,6,00-0021544,LB,Stephen Cooper,Stephen,Cooper,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,SD,6,00-0023450,DE,Travis Johnson,Travis,Johnson,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,SD,6,00-0023446,LB,Shawne Merriman,Shawne,Merriman,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,SD,6,00-0021570,WR,Kassim Osgood,Kassim,Osgood,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,SD,6,00-0022723,LB,Shaun Phillips,Shaun,Phillips,Calf,,Probable,Calf,,Full Participation in Practice,
2009,REG,SD,6,00-0022017,P,Mike Scifres,Mike,Scifres,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,SEA,6,00-0020499,CB,Ken Lucas,Ken,Lucas,,,,Not Injury Related,,Did Not Participate In Practice,
2009,REG,SEA,6,00-0023533,LB,LeRoy Hill,LeRoy,Hill,Groin,,Out,Groin,,Out (Definitely Will Not Play),
2009,REG,SEA,6,00-0008894,T,Walter Jones,Walter,Jones,Knee,,Out,Knee,,Out (Definitely Will Not Play),
2009,REG,SEA,6,00-0022855,T,Sean Locklear,Sean,Locklear,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),
2009,REG,SEA,6,00-0024343,G,Rob Sims,Rob,Sims,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),
2009,REG,SEA,6,00-0024598,S,C.J. Wallace,C.J.,Wallace,Hamstring,,Out,Hamstring,,Out (Definitely Will Not Play),
2009,REG,SEA,6,00-0021999,WR,Nate Burleson,Nate,Burleson,Back,,Probable,Back,,Full Participation in Practice,
2009,REG,SEA,6,00-0021083,CB,Travis Fisher,Travis,Fisher,Pelvis,,Probable,Pelvis,,Full Participation in Practice,
2009,REG,SEA,6,00-0007091,QB,Matt Hasselbeck,Matt,Hasselbeck,Rib,,Probable,Rib,,Full Participation in Practice,
2009,REG,SEA,6,00-0026168,DE,Lawrence Jackson,Lawrence,Jackson,Rib,,Probable,Rib,,Full Participation in Practice,
2009,REG,SEA,6,00-0009173,DE,Patrick Kerney,Patrick,Kerney,Groin,,Probable,Groin,,Full Participation in Practice,
2009,REG,SEA,6,00-0021998,DE,Cory Redding,Cory,Redding,Shoulder,,Probable,Shoulder,,Full Participation in Practice,
2009,REG,SEA,6,00-0025511,G,Mansfield Wrotto,Mansfield,Wrotto,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,STL,6,00-0026241,CB,Justin King,Justin,King,,,,Knee,,Full Participation in Practice,
2009,REG,STL,6,00-0023053,S,James Butler,James,Butler,Knee,,Doubtful,Knee,,Did Not Participate In Practice,
2009,REG,STL,6,00-0022421,WR,Ruvell Martin,Ruvell,Martin,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,
2009,REG,STL,6,00-0024298,S,Anthony Smith,Anthony,Smith,Achilles,,Questionable,Achilles,,Limited Participation in Practice,
2009,REG,STL,6,00-0025626,DE,C.J. Ah You,C.J.,Ah You,Illness,,Probable,Illness,,Did Not Participate In Practice,
2009,REG,STL,6,00-0009978,DE,Leonard Little,Leonard,Little,Illness,,Probable,Illness,,Did Not Participate In Practice,
2009,REG,STL,6,00-0022164,QB,Kyle Boller,Kyle,Boller,Concussion,,Probable,Concussion,,Full Participation in Practice,
2009,REG,TB,6,00-0022003,RB,B.J. Askew,B.J.,Askew,Back,Neck,Out,Back,Neck,Did Not Participate In Practice,
2009,REG,TB,6,00-0022157,C,Jeff Faine,Jeff,Faine,Triceps,,Probable,Triceps,,Full Participation in Practice,
2009,REG,TB,6,00-0021755,RB,Earnest Graham,Earnest,Graham,Hamstring,,Probable,Hamstring,,Full Participation in Practice,
2009,REG,TB,6,00-0026906,DE,Kyle Moore,Kyle,Moore,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,TB,6,00-0023894,T,Donald Penn,Donald,Penn,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,TB,6,00-0026113,RB,Clifton Smith,Clifton,Smith,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,TB,6,00-0021159,TE,Jerramy Stevens,Jerramy,Stevens,Quadricep,,Probable,Quadricep,,Full Participation in Practice,
2009,REG,TB,6,00-0021960,DE,Jimmy Wilkerson,Jimmy,Wilkerson,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,TB,6,00-0021191,WR,Antonio Bryant,Antonio,Bryant,Knee,,Probable,Knee,,Limited Participation in Practice,
2009,REG,TEN,6,00-0019733,CB,Nicholas Harper,Nicholas,Harper,Forearm,,Out,Forearm,,Did Not Participate In Practice,
2009,REG,TEN,6,00-0026225,TE,Craig Stevens,Craig,Stevens,Concussion,,Doubtful,Concussion,,Did Not Participate In Practice,
2009,REG,TEN,6,00-0023543,S,Vincent Fuller,Vincent,Fuller,Forearm,,Doubtful,Forearm,,Limited Participation in Practice,
2009,REG,TEN,6,00-0024429,CB,Cortland Finnegan,Cortland,Finnegan,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,
2009,REG,TEN,6,00-0025502,G,Leroy Harris,Leroy,Harris,Concussion,,Questionable,Concussion,,Did Not Participate In Practice,
2009,REG,TEN,6,00-0009056,DE,Jevon Kearse,Jevon,Kearse,Foot,,Questionable,Foot,,Did Not Participate In Practice,
2009,REG,TEN,6,00-0023812,LB,Colin Allred,Colin,Allred,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,
2009,REG,TEN,6,00-0025406,S,Michael Griffin,Michael,Griffin,Neck,,Questionable,Neck,,Full Participation in Practice,
2009,REG,TEN,6,00-0026194,DT,Jason Jones,Jason,Jones,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,
2009,REG,TEN,6,00-0026274,LB,Stanford Keglar,Stanford,Keglar,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,
2009,REG,TEN,6,00-0025591,DE,Jacob Ford,Jacob,Ford,Ankle,,Probable,Ankle,,Full Participation in Practice,
2009,REG,TEN,6,00-0022755,G,Jake Scott,Jake,Scott,Illness,,Probable,Illness,,Full Participation in Practice,
2009,REG,TEN,6,00-0024331,LB,Stephen Tulloch,Stephen,Tulloch,Knee,,Probable,Knee,,Full Participation in Practice,
2009,REG,WAS,6,00-0019640,T,Chris Samuels,Chris,Samuels,Neck,,Out,Neck,,Did Not Participate In Practice,
2009,REG,WAS,6,00-0015194,P,Hunter Smith,Hunter,Smith,right Groin,,Questionable,right Groin,,Did Not Participate In Practice,
2009,REG,WAS,6,00-0003874,DE,Phillip Daniels,Phillip,Daniels,Biceps,,Questionable,Biceps,,Limited Participation in Practice,
2009,REG,WAS,6,00-0019700,DT,Cornelius Griffin,Cornelius,Griffin,Elbow,,Questionable,Elbow,,Limited Participation in Practice,
2009,REG,WAS,6,00-0024367,DT,Anthony Montgomery,Anthony,Montgomery,Knee,,Questionable,Knee,,Limited Participation in Practice,
2009,REG,WAS,6,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Ankle,,Probable,Ankle,,Limited Participation in Practice,
2009,REG,WAS,6,00-0021179,RB,Clinton Portis,Clinton,Portis,Calf,,Probable,Calf,,Limited Participation in Practice,
2009,REG,ARI,7,00-0023108,TE,Stephen Spach,Stephen,Spach,Ankle,,Out,Ankle,,Did Not Participate In Practice,
2009,REG,ARI,7,00-0022084,WR,Anquan Boldin,Anquan,Boldin,Ankle,,Questionable,Ankle,,Limited Participation in Practice,
2009,REG,ARI,7,00-0027007,RB,Chris Wells,Chris,Wells,Hip,,Questionable,Hip,,Limited Participation in Practice,
2009,REG,ARI,7,00-0025392,T,Levi Brown,Levi,Brown,Knee,,Probable,Knee,,Full Participation in Practice,
