season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2010,REG,SEA,4,00-0022046,CB,Marcus Trufant,Marcus,Trufant,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2010-10-01T13:52:38Z
2010,REG,SEA,4,00-0025472,DT,Brandon Mebane,Brandon,Mebane,Calf,,Questionable,Calf,,Limited Participation in Practice,2010-10-01T13:52:22Z
2010,REG,SEA,4,00-0026981,LB,Aaron Curry,Aaron,Curry,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-10-01T13:50:47Z
2010,REG,SEA,4,00-0020368,G,Ben Hamilton,Ben,Hamilton,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-01T13:50:47Z
2010,REG,SEA,4,00-0027859,T,Russell Okung,Russell,Okung,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-01T13:50:47Z
2010,REG,SEA,4,00-0023452,WR,Mike Williams,Mike,Williams,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-01T13:50:47Z
2010,REG,SEA,4,00-0021577,DE,Chris Clemons,Chris,Clemons,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-10-01T13:50:47Z
2010,REG,SF,4,00-0025396,WR,Ted Ginn,Ted,Ginn,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-10-01T12:24:27Z
2010,REG,SF,4,00-0021341,C,Eric Heitmann,Eric,Heitmann,Fibula,,Doubtful,Fibula,,Limited Participation in Practice,2010-10-01T12:24:48Z
2010,REG,SF,4,00-0020384,CB,William James,William,James,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-10-01T12:25:01Z
2010,REG,SF,4,00-0021185,WR,Michael Lewis,Michael,Lewis,Ankle,Not Injury Related,Probable,Ankle,Not Injury Related,Did Not Participate In Practice,2010-10-01T12:25:23Z
2010,REG,SF,4,00-0025513,S,Dashon Goldson,Dashon,Goldson,Knee,Foot,Probable,Knee,Foot,Limited Participation in Practice,2010-10-01T12:24:41Z
2010,REG,SF,4,00-0015474,LB,Takeo Spikes,Takeo,Spikes,Knee,,Probable,Knee,,Limited Participation in Practice,2010-10-01T12:24:16Z
2010,REG,STL,4,00-0023679,TE,Billy Bajema,Billy,Bajema,Knee,,Out,Knee,,Did Not Participate In Practice,2010-10-01T11:17:48Z
2010,REG,STL,4,00-0026368,LB,Chris Chamberlain,Chris,Chamberlain,Toe,,Out,Toe,,Did Not Participate In Practice,2010-10-01T11:17:59Z
2010,REG,STL,4,00-0027732,TE,Michael Hoomanawanui,Michael,Hoomanawanui,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-01T11:18:40Z
2010,REG,STL,4,00-0025541,DT,Clifton Ryan,Clifton,Ryan,migraines,,Out,migraines,,Did Not Participate In Practice,2010-10-01T11:19:26Z
2010,REG,STL,4,00-0027073,DT,Darell Scott,Darell,Scott,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-01T11:19:38Z
2010,REG,STL,4,00-0025462,WR,Laurent Robinson,Laurent,Robinson,Foot,,Doubtful,Foot,,Did Not Participate In Practice,2010-10-01T11:19:10Z
2010,REG,STL,4,00-0027256,S,Darian Stewart,Darian,Stewart,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2010-10-01T11:19:54Z
2010,REG,STL,4,00-0023501,S,Oshiomogho Atogwe,Oshiomogho,Atogwe,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-10-01T11:17:41Z
2010,REG,STL,4,00-0022736,RB,Steven Jackson,Steven,Jackson,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-10-01T11:18:55Z
2010,REG,STL,4,00-0024796,S,Craig Dahl,Craig,Dahl,Head,,Probable,Head,,Full Participation in Practice,2010-10-01T11:17:29Z
2010,REG,STL,4,00-0027257,RB,Keith Toston,Keith,Toston,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-01T11:17:29Z
2010,REG,TEN,4,00-0027136,CB,Jason McCourty,Jason,McCourty,Forearm,,Out,Forearm,,Did Not Participate In Practice,2010-10-01T12:06:52Z
2010,REG,TEN,4,00-0025591,DE,Jacob Ford,Jacob,Ford,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-10-01T12:06:46Z
2010,REG,TEN,4,00-0021490,DT,Tony Brown,Tony,Brown,Knee,,Questionable,Knee,,Full Participation in Practice,2010-10-01T12:06:39Z
2010,REG,WAS,4,00-0023259,LB,Lorenzo Alexander,Lorenzo,Alexander,,,,Ankle,,Limited Participation in Practice,2010-10-01T11:49:27Z
2010,REG,WAS,4,00-0023611,DT,Anthony Bryant,Anthony,Bryant,Head,,Out,Head,,Limited Participation in Practice,2010-10-01T11:50:10Z
2010,REG,WAS,4,00-0026465,WR,Anthony Armstrong,Anthony,Armstrong,Groin,,Questionable,Groin,,Full Participation in Practice,2010-10-01T11:49:40Z
2010,REG,WAS,4,00-0001231,P,Josh Bidwell,Josh,Bidwell,right Hip,,Questionable,right Hip,,Full Participation in Practice,2010-10-01T11:50:28Z
2010,REG,WAS,4,00-0022923,CB,DeAngelo Hall,DeAngelo,Hall,Back,,Questionable,Back,,Full Participation in Practice,2010-10-01T11:50:55Z
2010,REG,WAS,4,00-0021149,DT,Albert Haynesworth,Albert,Haynesworth,Thumb,,Questionable,Thumb,,Full Participation in Practice,2010-10-01T11:50:05Z
2010,REG,WAS,4,00-0026389,S,Chris Horton,Chris,Horton,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-10-01T11:50:44Z
2010,REG,WAS,4,00-0026320,S,Kareem Moore,Kareem,Moore,Knee,,Questionable,Knee,,Full Participation in Practice,2010-10-01T11:51:08Z
2010,REG,WAS,4,00-0021179,RB,Clinton Portis,Clinton,Portis,Wrist,,Questionable,Wrist,,Full Participation in Practice,2010-10-01T11:49:53Z
2010,REG,WAS,4,00-0027214,RB,Keiland Williams,Keiland,Williams,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-10-01T11:50:33Z
2010,REG,WAS,4,00-0026248,G,Kory Lichtensteiger,Kory,Lichtensteiger,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-10-01T11:49:58Z
2010,REG,WAS,4,00-0027857,T,Trent Williams,Trent,Williams,Toe,Knee,Questionable,Toe,Knee,Limited Participation in Practice,2010-10-01T11:49:47Z
2010,REG,ARI,5,00-0025529,WR,Steve Breaston,Steve,Breaston,Knee,,Out,Knee,,Did Not Participate In Practice,2010-10-08T12:44:32Z
2010,REG,ARI,5,00-0026221,WR,Early Doucet,Early,Doucet,Groin,,Out,Groin,,Did Not Participate In Practice,2010-10-08T12:44:39Z
2010,REG,ARI,5,00-0026256,DE,Kenny Iwebema,Kenny,Iwebema,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-10-08T12:44:47Z
2010,REG,ARI,5,00-0022786,S,Matt Ware,Matt,Ware,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-10-08T12:44:54Z
2010,REG,ARI,5,00-0025420,DT,Alan Branch,Alan,Branch,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-08T12:44:21Z
2010,REG,ARI,5,00-0019104,LB,Paris Lenon,Paris,Lenon,Pelvis,,Probable,Pelvis,,Full Participation in Practice,2010-10-08T12:44:21Z
2010,REG,ATL,5,00-0026177,LB,Curtis Lofton,Curtis,Lofton,Knee,,Questionable,Knee,,Full Participation in Practice,2010-10-08T11:25:25Z
2010,REG,ATL,5,00-0027871,LB,Sean Weatherspoon,Sean,Weatherspoon,Ankle,,Questionable,Ankle,,Full Participation in Practice,2010-10-08T11:25:32Z
2010,REG,ATL,5,00-0022781,WR,Michael Jenkins,Michael,Jenkins,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-10-08T11:25:16Z
2010,REG,BAL,5,00-0025787,T,Jared Gaither,Jared,Gaither,Back,,Out,Back,,Out (Definitely Will Not Play),2010-10-08T12:57:09Z
2010,REG,BAL,5,00-0026211,LB,Tavares Gooden,Tavares,Gooden,Shoulder,,Out,Shoulder,,Out (Definitely Will Not Play),2010-10-08T12:57:15Z
2010,REG,BAL,5,00-0027033,DE,Paul Kruger,Paul,Kruger,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-10-08T12:57:23Z
2010,REG,BAL,5,00-0021147,WR,Donte' Stallworth,Donte',Stallworth,Foot,,Out,Foot,,Out (Definitely Will Not Play),2010-10-08T12:57:31Z
2010,REG,BAL,5,00-0026911,LB,Jason Phillips,Jason,Phillips,Illness,,Questionable,Illness,,Did Not Participate In Practice,2010-10-08T12:56:47Z
2010,REG,BAL,5,00-0024714,LB,Edgar Jones,Edgar,Jones,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-10-08T12:57:40Z
2010,REG,BAL,5,00-0026226,S,Tom Zbikowski,Tom,Zbikowski,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2010-10-08T12:57:00Z
2010,REG,BAL,5,00-0020516,TE,Todd Heap,Todd,Heap,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-08T12:56:16Z
2010,REG,BAL,5,00-0025524,RB,Le'Ron McClain,Le'Ron,McClain,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-08T12:56:16Z
2010,REG,BAL,5,00-0026195,RB,Ray Rice,Ray,Rice,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T12:56:16Z
2010,REG,BAL,5,00-0023458,CB,Fabian Washington,Fabian,Washington,Illness,,Probable,Illness,,Full Participation in Practice,2010-10-08T12:56:16Z
2010,REG,BUF,5,00-0024392,LB,Keith Ellison,Keith,Ellison,Knee,,Out,Knee,,Did Not Participate In Practice,2010-10-08T09:51:41Z
2010,REG,BUF,5,00-0022008,CB,Terrence McGee,Terrence,McGee,Back,,Out,Back,,Did Not Participate In Practice,2010-10-08T09:51:51Z
2010,REG,BUF,5,00-0027777,LB,Arthur Moats,Arthur,Moats,Elbow,,Out,Elbow,,Did Not Participate In Practice,2010-10-08T09:52:05Z
2010,REG,BUF,5,00-0021951,S,Bryan Scott,Bryan,Scott,Knee,,Out,Knee,,Did Not Participate In Practice,2010-10-08T09:52:13Z
2010,REG,BUF,5,00-0027088,TE,Shawn Nelson,Shawn,Nelson,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-10-08T09:51:11Z
2010,REG,BUF,5,00-0024285,CB,Ashton Youboty,Ashton,Youboty,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-10-08T09:52:29Z
2010,REG,BUF,5,00-0021257,LB,Andra Davis,Andra,Davis,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2010-10-08T09:50:49Z
2010,REG,BUF,5,00-0020492,DE,Marcus Stroud,Marcus,Stroud,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-08T09:50:49Z
2010,REG,CAR,5,00-0027035,S,Sherrod Martin,Sherrod,Martin,Concussion,,Out,Concussion,,Out (Definitely Will Not Play),2010-10-08T12:18:17Z
2010,REG,CAR,5,00-0026159,T,Jeff Otah,Jeff,Otah,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-10-08T12:19:33Z
2010,REG,CAR,5,00-0020337,WR,Steve Smith,Steve,Smith,Ankle,,Out,Ankle,,Out (Definitely Will Not Play),2010-10-08T12:19:59Z
2010,REG,CAR,5,00-0024335,LB,Jamar Williams,Jamar,Williams,Neck,,Out,Neck,,Out (Definitely Will Not Play),2010-10-08T12:20:51Z
2010,REG,CAR,5,00-0026944,CB,Captain Munnerlyn,Captain,Munnerlyn,Foot,,Probable,Foot,,Full Participation in Practice,2010-10-08T12:18:52Z
2010,REG,CAR,5,00-0024242,RB,DeAngelo Williams,DeAngelo,Williams,Illness,,Probable,Illness,,Full Participation in Practice,2010-10-08T12:20:23Z
2010,REG,CHI,5,00-0003315,QB,Todd Collins,Todd,Collins,,,,Neck,,Full Participation in Practice,2010-10-06T12:54:01Z
2010,REG,CHI,5,00-0026961,G,Lance Louis,Lance,Louis,,,,Knee,,Full Participation in Practice,2010-10-07T12:49:02Z
2010,REG,CHI,5,00-0026154,T,Chris Williams,Chris,Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-10-08T12:53:56Z
2010,REG,CHI,5,00-0027680,S,Major Wright,Major,Wright,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-10-08T12:54:03Z
2010,REG,CHI,5,00-0024226,QB,Jay Cutler,Jay,Cutler,Head,,Out,Head,,Limited Participation in Practice,2010-10-08T12:53:49Z
2010,REG,CIN,5,00-0023665,DE,Jonathan Fanene,Jonathan,Fanene,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-10-08T09:57:35Z
2010,REG,CIN,5,00-0027687,WR,Jordan Shipley,Jordan,Shipley,Concussion,,Out,Concussion,,Did Not Participate In Practice,2010-10-08T09:57:54Z
2010,REG,CIN,5,00-0021143,S,Roy Williams,Roy,Williams,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2010-10-08T09:58:07Z
2010,REG,CIN,5,00-0020397,WR,Chad Johnson,Chad,Johnson,Groin,,Probable,Groin,,Did Not Participate In Practice,2010-10-08T09:59:35Z
2010,REG,CIN,5,00-0019635,LB,Dhani Jones,Dhani,Jones,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-10-08T09:56:59Z
2010,REG,CIN,5,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Forearm,,Probable,Forearm,,Full Participation in Practice,2010-10-08T09:56:59Z
2010,REG,CIN,5,00-0026941,RB,Bernard Scott,Bernard,Scott,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-10-08T09:56:59Z
2010,REG,CIN,5,00-0026217,DT,Pat Sims,Pat,Sims,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T09:56:59Z
2010,REG,CLE,5,00-0019666,T,John St. Clair,John,St. Clair,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-08T12:26:05Z
2010,REG,CLE,5,00-0026367,RB,Peyton Hillis,Peyton,Hillis,Thigh,,Questionable,Thigh,,Did Not Participate In Practice,2010-10-08T12:28:44Z
2010,REG,CLE,5,00-0021262,DE,Kenyon Coleman,Kenyon,Coleman,Knee,,Questionable,Knee,,Limited Participation in Practice,2010-10-08T12:27:10Z
2010,REG,CLE,5,00-0004161,QB,Jake Delhomme,Jake,Delhomme,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-10-08T12:27:31Z
2010,REG,CLE,5,00-0026997,C,Alex Mack,Alex,Mack,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2010-10-08T12:29:11Z
2010,REG,CLE,5,00-0020528,DT,Shaun Rogers,Shaun,Rogers,Ankle,Hip,Questionable,Ankle,Hip,Limited Participation in Practice,2010-10-08T12:30:41Z
2010,REG,CLE,5,00-0019573,DE,Robaire Smith,Robaire,Smith,Back,,Questionable,Back,,Limited Participation in Practice,2010-10-08T12:29:40Z
2010,REG,CLE,5,00-0020107,CB,Nick Sorensen,Nick,Sorensen,Calf,,Questionable,Calf,,Limited Participation in Practice,2010-10-08T12:30:02Z
2010,REG,CLE,5,00-0023176,WR,Joshua Cribbs,Joshua,Cribbs,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-08T12:31:31Z
2010,REG,CLE,5,00-0024359,RB,Jerome Harrison,Jerome,Harrison,Thigh,,Probable,Thigh,,Full Participation in Practice,2010-10-08T12:31:50Z
2010,REG,CLE,5,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-08T12:32:06Z
2010,REG,CLE,5,00-0027012,WR,Brian Robiskie,Brian,Robiskie,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-10-08T12:32:26Z
2010,REG,CLE,5,00-0021273,TE,Robert Royal,Robert,Royal,Calf,,Probable,Calf,,Full Participation in Practice,2010-10-08T12:32:45Z
2010,REG,DAL,5,00-0027419,RB,Chris Gronkowski,Chris,Gronkowski,Groin,,Questionable,Groin,,Did Not Participate In Practice,2010-10-08T11:54:36Z
2010,REG,DAL,5,00-0027902,WR,Dez Bryant,Dez,Bryant,Ribs,,Probable,Ribs,,Full Participation in Practice,2010-10-08T11:54:28Z
2010,REG,DAL,5,00-0021348,G,Kyle Kosier,Kyle,Kosier,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T11:54:28Z
2010,REG,DAL,5,00-0022127,TE,Jason Witten,Jason,Witten,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T11:54:28Z
2010,REG,DEN,5,00-0000585,CB,Champ Bailey,Champ,Bailey,,,,Not Injury Related,,Did Not Participate In Practice,2010-10-06T14:20:06Z
2010,REG,DEN,5,00-0017813,DE,Jamal Williams,Jamal,Williams,,,,Not Injury Related,,Did Not Participate In Practice,2010-10-07T14:13:59Z
2010,REG,DEN,5,00-0026323,RB,Spencer Larsen,Spencer,Larsen,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-08T12:48:29Z
2010,REG,DEN,5,00-0026988,RB,Knowshon Moreno,Knowshon,Moreno,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2010-10-08T12:48:39Z
2010,REG,DEN,5,00-0021194,CB,Andre' Goodman,Andre',Goodman,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-10-08T12:48:18Z
2010,REG,DEN,5,00-0025828,LB,Wesley Woodyard,Wesley,Woodyard,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-10-08T12:48:53Z
2010,REG,DET,5,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Groin,Ankle,Out,Groin,Ankle,Did Not Participate In Practice,2010-10-08T12:48:36Z
2010,REG,DET,5,00-0026498,QB,Matthew Stafford,Matthew,Stafford,right Shoulder,,Out,right Shoulder,,Did Not Participate In Practice,2010-10-08T12:48:58Z
2010,REG,DET,5,00-0027129,RB,Aaron Brown,Aaron,Brown,Finger,,Doubtful,Finger,,Limited Participation in Practice,2010-10-08T12:48:10Z
2010,REG,DET,5,00-0027880,RB,Jahvid Best,Jahvid,Best,Toe,,Questionable,Toe,,Limited Participation in Practice,2010-10-08T12:48:02Z
2010,REG,DET,5,00-0023621,S,C.C. Brown,C.C.,Brown,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2010-10-08T12:48:21Z
2010,REG,DET,5,00-0024276,TE,Tony Scheffler,Tony,Scheffler,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2010-10-08T12:48:44Z
2010,REG,DET,5,00-0021999,WR,Nate Burleson,Nate,Burleson,Ankle,,Probable,Ankle,,Limited Participation in Practice,2010-10-08T12:47:51Z
2010,REG,DET,5,00-0027009,S,Louis Delmas,Louis,Delmas,Groin,,Probable,Groin,,Limited Participation in Practice,2010-10-08T12:47:51Z
2010,REG,DET,5,00-0027084,DT,Sammie Lee Hill,Sammie Lee,Hill,Knee,,Probable,Knee,,Limited Participation in Practice,2010-10-08T12:47:51Z
2010,REG,GB,5,00-0027676,S,Morgan Burnett,Morgan,Burnett,,,,Knee,,Out (Definitely Will Not Play),2010-10-07T12:43:43Z
2010,REG,GB,5,00-0021990,LB,Nick Barnett,Nick,Barnett,Wrist,,Out,Wrist,,Did Not Participate In Practice,2010-10-08T11:29:37Z
2010,REG,GB,5,00-0022711,LB,Brandon Chillar,Brandon,Chillar,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2010-10-08T11:29:44Z
2010,REG,GB,5,00-0027106,RB,Quinn Johnson,Quinn,Johnson,Glute,,Out,Glute,,Did Not Participate In Practice,2010-10-08T11:29:59Z
2010,REG,GB,5,00-0027440,CB,Sam Shields,Sam,Shields,Calf,,Out,Calf,,Did Not Participate In Practice,2010-10-08T11:30:10Z
2010,REG,GB,5,00-0019502,T,Mark Tauscher,Mark,Tauscher,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2010-10-08T11:30:16Z
2010,REG,GB,5,00-0024422,S,Derrick Martin,Derrick,Martin,Ankle,,Probable,Ankle,,Did Not Participate In Practice,2010-10-08T11:29:24Z
2010,REG,GB,5,00-0023486,S,Nick Collins,Nick,Collins,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T11:29:24Z
2010,REG,GB,5,00-0021706,DE,Cullen Jenkins,Cullen,Jenkins,Hand,,Probable,Hand,,Full Participation in Practice,2010-10-08T11:29:24Z
2010,REG,GB,5,00-0024372,S,Charlie Peprah,Charlie,Peprah,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2010-10-08T11:29:24Z
2010,REG,GB,5,00-0018227,CB,Charles Woodson,Charles,Woodson,Toe,,Probable,Toe,,Full Participation in Practice,2010-10-08T11:29:24Z
2010,REG,GB,5,00-0019702,T,Chad Clifton,Chad,Clifton,Knee,,Probable,Knee,,Limited Participation in Practice,2010-10-08T11:29:24Z
2010,REG,HOU,5,00-0021225,LB,Kevin Bentley,Kevin,Bentley,Knee,,Out,Knee,,Out (Definitely Will Not Play),2010-10-08T11:36:26Z
2010,REG,HOU,5,00-0025460,WR,Jacoby Jones,Jacoby,Jones,Calf,,Doubtful,Calf,,Did Not Participate In Practice,2010-10-08T11:37:13Z
2010,REG,HOU,5,00-0022044,WR,Andre Johnson,Andre,Johnson,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2010-10-08T11:36:42Z
2010,REG,HOU,5,00-0022770,RB,Derrick Ward,Derrick,Ward,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2010-10-08T11:37:50Z
2010,REG,HOU,5,00-0023750,DE,Mario Williams,Mario,Williams,Groin,,Questionable,Groin,,Limited Participation in Practice,2010-10-08T11:38:01Z
2010,REG,HOU,5,00-0026417,DE,Jesse Nading,Jesse,Nading,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T11:36:11Z
2010,REG,HOU,5,00-0027703,LB,Darryl Sharpton,Darryl,Sharpton,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-08T11:36:11Z
2010,REG,HOU,5,00-0026313,S,Dominique Barber,Dominique,Barber,Ribs,,Probable,Ribs,,Limited Participation in Practice,2010-10-08T11:36:11Z
2010,REG,HOU,5,00-0024313,TE,Owen Daniels,Owen,Daniels,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2010-10-08T11:36:11Z
2010,REG,HOU,5,00-0024269,S,Bernard Pollard,Bernard,Pollard,Neck,,Probable,Neck,,Limited Participation in Practice,2010-10-08T11:36:11Z
2010,REG,HOU,5,00-0021992,S,Eugene Wilson,Eugene,Wilson,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2010-10-08T11:36:11Z
2010,REG,IND,5,00-0021146,DE,Dwight Freeney,Dwight,Freeney,,,,Rested,,Full Participation in Practice,2010-10-08T12:29:12Z
2010,REG,IND,5,00-0027831,LB,Kavell Conner,Kavell,Conner,Foot,,Out,Foot,,Did Not Participate In Practice,2010-10-08T12:31:36Z
2010,REG,IND,5,00-0025419,WR,Anthony Gonzalez,Anthony,Gonzalez,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-08T12:32:02Z
2010,REG,IND,5,00-0022944,CB,Bob Sanders,Bob,Sanders,Biceps,,Out,Biceps,,Did Not Participate In Practice,2010-10-08T12:36:23Z
2010,REG,IND,5,00-0027003,RB,Donald Brown,Donald,Brown,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2010-10-08T12:31:04Z
2010,REG,IND,5,00-0026342,RB,Mike Hart,Mike,Hart,Knee,,Questionable,Knee,,Did Not Participate In Practice,2010-10-08T12:32:14Z
2010,REG,IND,5,00-0024413,T,Charlie Johnson,Charlie,Johnson,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-10-08T12:35:17Z
2010,REG,IND,5,00-0026674,CB,Jacob Lacey,Jacob,Lacey,Foot,,Questionable,Foot,,Did Not Participate In Practice,2010-10-08T12:35:47Z
2010,REG,IND,5,00-0024245,RB,Joseph Addai,Joseph,Addai,Knee,,Questionable,Knee,,Full Participation in Practice,2010-10-08T12:30:22Z
2010,REG,IND,5,00-0026345,WR,Pierre Garcon,Pierre,Garcon,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2010-10-08T12:31:52Z
2010,REG,IND,5,00-0027468,CB,Brandon King,Brandon,King,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2010-10-08T12:35:32Z
2010,REG,IND,5,00-0026376,G,Jamey Richard,Jamey,Richard,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2010-10-08T12:36:09Z
2010,REG,IND,5,00-0024421,CB,Antoine Bethea,Antoine,Bethea,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2010-10-08T12:30:41Z
2010,REG,IND,5,00-0027092,WR,Austin Collie,Austin,Collie,Foot,,Questionable,Foot,,Limited Participation in Practice,2010-10-08T12:31:22Z
2010,REG,IND,5,00-0027064,CB,Jerraud Powers,Jerraud,Powers,Foot,,Probable,Foot,,Did Not Participate In Practice,2010-10-08T12:30:04Z
2010,REG,IND,5,00-0021484,LB,Gary Brackett,Gary,Brackett,Back,,Probable,Back,,Full Participation in Practice,2010-10-08T12:30:04Z
2010,REG,IND,5,00-0025523,LB,Clint Session,Clint,Session,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2010-10-08T12:30:04Z
2010,REG,IND,5,00-0020498,WR,Reggie Wayne,Reggie,Wayne,Knee,,Probable,Knee,,Full Participation in Practice,2010-10-08T12:30:04Z
2010,REG,JAX,5,00-0025435,LB,Justin Durant,Justin,Durant,Ankle,,Out,Ankle,,Did Not Participate In Practice,2010-10-08T10:06:55Z
2010,REG,JAX,5,00-0023537,S,Sean Considine,Sean,Considine,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2010-10-08T10:06:46Z
2010,REG,JAX,5,00-0027155,RB,Rashad Jennings,Rashad,Jennings,Shoulder,,Doubtful,Shoulder,,Limited Participation in Practice,2010-10-08T10:07:06Z
2010,REG,JAX,5,00-0024275,RB,Maurice Jones-Drew,Maurice,Jones-Drew,Ankle,,Probable,Ankle,,Full Participation in Practice,2010-10-08T10:06:31Z
